tract,Name,Median_Rent_2012-16
24027606706,"Kendall Ridge, Columbia, MD",2120
24510260900,"Baltimore, MD",2070
24005440600,"Rosedale, MD",2058
24510240200,"Riverside, Baltimore, MD",2054
24027601108,"Ellicott City, MD",1989
24510020300,"Fells Point, Baltimore, MD",1984
24510240100,"Locust Point, Baltimore, MD",1984
24027601203,"Elkridge, MD",1914
24510240400,"Riverside Park, Baltimore, MD",1902
24510010300,"Canton, Baltimore, MD",1897
24510030200,"Little Italy, Baltimore, MD",1850
24027602100,"Ellicott City, MD",1847
24005400100,"Catonsville, MD",1842
24005403100,"Gwynn Oak, Pikesville, MD",1836
24027601103,"West Elkridge, Elkridge, MD",1802
24510230300,"South Baltimore, Baltimore, MD",1802
24510010400,"Canton, Baltimore, MD",1796
24510010100,"Canton, Baltimore, MD",1770
24025306500,"Aberdeen Proving Ground, MD",1761
24510240300,"Riverside, Baltimore, MD",1741
24005451701,"Middle River, MD",1729
24005411308,"Nottingham, MD",1719
24510230200,"South Baltimore, Baltimore, MD",1718
24005402603,"Randallstown, MD",1713
24510010200,"Patterson Park, Baltimore, MD",1690
24003730100,"Chestnut Hill Cove, Riviera Beach, MD",1688
24027601204,"Elkridge, MD",1687
24005490400,"Towson, MD",1686
24510130806,"Woodberry, Baltimore, MD",1665
24005451100,"Essex, MD",1664
24005411407,"Parkville, MD",1663
24027601105,"Ellicott City, MD",1661
24005403803,"Pikesville, MD",1656
24005411306,"Nottingham, MD",1651
24027601107,"Waterloo, Elkridge, MD",1637
24005401503,"Catonsville, MD",1635
24027602700,"Taylor Village, Ellicott City, MD",1628
24005490500,"Towson, MD",1626
24005430700,"Halethorpe, MD",1604
24027602800,"Ellicott City, MD",1602
24005491000,"Baltimore, MD",1600
24005402604,"Randallstown, MD",1596
24003750203,"Baltimore, MD",1594
24510270102,"Waltherson, Baltimore, MD",1573
24005402509,"Owings Mills, MD",1564
24003750801,"Glen Burnie, MD",1556
24005430104,"Lansdowne - Baltimore Highlands, Halethorpe, MD",1554
24005402202,"Baltimore County, MD",1548
24027602600,"Ellicott City, MD",1544
24005401504,"Catonsville, MD",1518
24005403201,"Gwynn Oak, Lochearn, MD",1505
24510010500,"Upper Fells Point, Baltimore, MD",1492
24005403702,"Pikesville, MD",1487
24005403602,"Baltimore, MD",1483
24027602900,"Normandy, Ellicott City, MD",1461
24510040100,"Downtown, Baltimore, MD",1445
24027601201,"Elkridge, MD",1438
24005400400,"Catonsville, MD",1434
24005440702,"Rosedale, MD",1428
24510060300,"Butchers Hill, Baltimore, MD",1419
24005491202,"Towson, MD",1414
24005420100,"Dundalk, MD",1400
24005401301,"Woodlawn, MD",1391
24005490601,"Baltimore, MD",1389
24005403701,"Owings Mills, MD",1389
24005402406,"Windsor Mill, Milford Mill, MD",1389
24005403401,"Pikesville, MD",1388
24005452500,"Dundalk, MD",1387
24510130600,"Hampden, Baltimore, MD",1375
24510060200,"Baltimore, MD",1371
24510280402,"Rognel Heights, Baltimore, MD",1369
24005403601,"Baltimore, MD",1367
24510270902,"Perring Loch, Baltimore, MD",1360
24005451200,"Middle River, MD",1353
24005401101,"Woodlawn, MD",1351
24003750300,"Linthicum Heights, MD",1349
24005403202,"Gwynn Oak, Baltimore, MD",1347
24510230100,"Baltimore, MD",1344
24510210100,"Pigtown, Baltimore, MD",1341
24005421102,"Dundalk, MD",1340
24005403300,"Lochearn, Pikesville, MD",1340
24510220100,"Baltimore, MD",1339
24003750803,"Glen Burnie, MD",1337
24003751103,"Glen Burnie, MD",1336
24005451702,"Middle River, MD",1332
24005441000,"Baltimore, MD",1324
24005411307,"Nottingham, MD",1322
24005450900,"Essex, MD",1322
24005420402,"Dundalk, MD",1314
24005491300,"Baltimore, MD",1311
24005451900,"Edgemere, MD",1310
24510150701,"Hanlon Longwood, Baltimore, MD",1307
24510271400,"Evergreen, Baltimore, MD",1304
24510260301,"Belair - Edison, Baltimore, MD",1303
24003750102,"Baltimore, MD",1299
24005402307,"Pikesville, MD",1292
24510271503,"Cross Keys, Baltimore, MD",1289
24510260700,"Fifteenth Street, Baltimore, MD",1288
24003751102,"Glen Burnie, MD",1285
24005490800,"Towson, MD",1280
24005451401,"Middle River, MD",1278
24510090600,"Coldstream - Homestead - Montebello, Baltimore, MD",1268
24510020100,"Upper Fells Point, Baltimore, MD",1259
24005402407,"Windsor Mill, Milford Mill, MD",1258
24510210200,"Pigtown, Baltimore, MD",1257
24005420401,"Dundalk, MD",1250
24510271300,"Roland Park, Baltimore, MD",1248
24005492002,"Parkville, MD",1245
24005490605,"Towson, MD",1240
24003750804,"Glen Burnie, MD",1237
24005401506,"Windsor Mill, Baltimore, MD",1233
24510270801,"Idlewood, Baltimore, MD",1231
24005402602,"Randallstown, MD",1231
24510261100,"Canton, Baltimore, MD",1230
24005420600,"Baltimore, MD",1228
24005451500,"Middle River, MD",1224
24005451600,"Middle River, MD",1223
24005492001,"Parkville, MD",1221
24510060100,"Patterson Park, Baltimore, MD",1218
24005490602,"Baltimore, MD",1217
24510040200,"Downtown, Baltimore, MD",1217
24510271501,"Mount Washington, Baltimore, MD",1212
24510160802,"Edmondson, Baltimore, MD",1211
24005402304,"Gwynn Oak, Baltimore, MD",1206
24510120100,"Tuscany - Canterbury, Baltimore, MD",1201
24005401000,"Catonsville, MD",1198
24005440100,"Baltimore, MD",1197
24005402506,"Randallstown, MD",1196
24510260404,"Baltimore Highlands, Baltimore, MD",1193
24005452100,"Sparrows Point, MD",1183
24005492300,"Essex, MD",1179
24005430600,"Relay, Halethorpe, MD",1175
24005452300,"Baltimore, MD",1175
24005490603,"Baltimore, MD",1175
24005420302,"Dundalk, MD",1174
24005440400,"Baltimore, MD",1173
24510080101,"Belair - Edison, Baltimore, MD",1173
24005441102,"Rosedale, MD",1173
24005440800,"Rosedale, MD",1172
24003750400,"Linthicum Heights, MD",1170
24510270301,"Lauraville, Baltimore, MD",1169
24005492500,"Baltimore, MD",1165
24005401507,"Windsor Mill, Baltimore, MD",1165
24510080102,"Belair - Edison, Baltimore, MD",1165
24005403500,"Pikesville, MD",1162
24005400702,"Baltimore, MD",1160
24005440200,"Nottingham, MD",1158
24005400800,"Catonsville, MD",1156
24005450400,"Essex, MD",1156
24005492101,"Parkville, MD",1154
24510120201,"Baltimore, MD",1147
24005440300,"Nottingham, MD",1147
24005430800,"Halethorpe, MD",1141
24005401200,"Woodlawn, MD",1141
24510272005,"Cross Country, Baltimore, MD",1140
24510020200,"Upper Fells Point, Baltimore, MD",1138
24005402302,"Windsor Mill, Milford Mill, MD",1137
24510090800,"East Baltimore Midway, Baltimore, MD",1132
24510272003,"Baltimore, MD",1130
24005400701,"Catonsville, MD",1130
24510110100,"Downtown, Baltimore, MD",1125
24005402503,"Randallstown, MD",1125
24510130804,"Hampden, Baltimore, MD",1125
24025301401,"Harford County, MD",1123
24510070100,"Baltimore, MD",1122
24510130803,"Medfield, Baltimore, MD",1122
24003750201,"Brooklyn, Baltimore, MD",1120
24003750101,"Brooklyn Park, MD",1118
24005420500,"Baltimore, MD",1117
24510280101,"Reisterstown Station, Baltimore, MD",1116
24510150702,"Walbrook, Baltimore, MD",1115
24005411408,"Nottingham, MD",1112
24510200702,"Saint Joseph's, Baltimore, MD",1112
24510090200,"Ednor Gardens - Lakeside, Baltimore, MD",1111
24005440701,"Rosedale, MD",1110
24510090500,"Better Waverly, Baltimore, MD",1110
24005451803,"Middle River, MD",1110
24005491402,"Parkville, MD",1109
24005402303,"Windsor Mill, Baltimore, MD",1106
24510200100,"Lexington, Baltimore, MD",1106
24510272007,"Fallstaff, Baltimore, MD",1105
24005401102,"Gwynn Oak, Woodlawn, MD",1103
24510120700,"Remington, Baltimore, MD",1103
24510272004,"Cheswolde, Baltimore, MD",1100
24510080301,"Berea, Baltimore, MD",1099
24005402405,"Gwynn Oak, Baltimore, MD",1095
24005491401,"Parkville, MD",1095
24510200600,"Baltimore, MD",1094
24005451402,"Middle River, MD",1094
24005450503,"Essex, MD",1091
24510261000,"Patterson Park, Baltimore, MD",1090
24510080500,"Darley Park, Baltimore, MD",1090
24005400900,"Catonsville, MD",1090
24005491500,"Parkville, MD",1088
24510250205,"Lakeland, Baltimore, MD",1085
24510120300,"Harwood, Baltimore, MD",1085
24510260800,"Baltimore Highlands, Baltimore, MD",1078
24005430300,"Lansdowne - Baltimore Highlands, Halethorpe, MD",1073
24005430200,"Lansdowne - Baltimore Highlands, Lansdowne, MD",1072
24005430400,"Halethorpe, MD",1071
24510130400,"Woodbrook, Baltimore, MD",1069
24510270803,"Loch Raven, Baltimore, MD",1065
24005400200,"Catonsville, MD",1065
24510250203,"Cherry Hill, Baltimore, MD",1064
24510160700,"Rosemont, Baltimore, MD",1062
24510260501,"Joseph Lee, Baltimore, MD",1061
24005420303,"Dundalk, MD",1060
24005420200,"Dundalk, MD",1056
24005402305,"Lochearn, Pikesville, MD",1047
24005402306,"Windsor Mill, Baltimore, MD",1047
24510110200,"Downtown, Baltimore, MD",1045
24510250102,"Yale Heights, Baltimore, MD",1044
24510070200,"Madison - Eastend, Baltimore, MD",1041
24005440900,"Rosedale, MD",1041
24005430101,"Lansdowne - Baltimore Highlands, Lansdowne, MD",1039
24510080700,"Broadway East, Baltimore, MD",1038
24510150300,"Coppin Heights, Baltimore, MD",1032
24510200200,"Lexington, Baltimore, MD",1029
24510080600,"Broadway East, Baltimore, MD",1029
24005420800,"Dundalk, MD",1028
24510160500,"Bridgeview-Greenlawn, Baltimore, MD",1024
24510260302,"Belair - Edison, Baltimore, MD",1023
24510120400,"Barclay, Baltimore, MD",1020
24005440500,"Nottingham, MD",1015
24510260101,"Cedmont, Baltimore, MD",1012
24510260303,"Claremont - Freedom, Baltimore, MD",1006
24510270402,"Glenham-Belford, Baltimore, MD",1006
24510280403,"Westgate, Baltimore, MD",1003
24510280301,"Gwynn Oak, Baltimore, MD",1001
24510200300,"Bentalou-Smallwood, Baltimore, MD",1000
24005402404,"Gwynn Oak, Lochearn, MD",997
24510280200,"Gwynn Oak, Baltimore, MD",991
24005451300,"Middle River, MD",990
24510271700,"Central Park Heights, Baltimore, MD",987
24005430900,"Baltimore, MD",984
24005491100,"Baltimore, MD",983
24510160400,"Midtown Edmondson, Baltimore, MD",982
24510090700,"Coldstream - Homestead - Montebello, Baltimore, MD",982
24510271200,"Homeland, Baltimore, MD",980
24510270200,"Lauraville, Baltimore, MD",980
24510250101,"Beechfield, Baltimore, MD",978
24510130300,"Penn North, Baltimore, MD",976
24510270701,"Harford - Echodale - Perring Parkway, Baltimore, MD",972
24003750202,"Brooklyn Park, MD",971
24005451000,"Essex, MD",970
24510190200,"Pratt Monroe, Baltimore, MD",969
24005420701,"Dundalk, MD",968
24510270901,"New Northwood, Baltimore, MD",968
24005400600,"Catonsville, MD",967
24005450800,"Essex, MD",967
24510250401,"Brooklyn, Baltimore, MD",967
24510160801,"Edmondson, Baltimore, MD",966
24005451801,"Middle River, MD",961
24510120202,"Baltimore, MD",961
24510170100,"Downtown, Baltimore, MD",961
24510180300,"Hollins Market, Baltimore, MD",960
24510280302,"West Forest Park, Baltimore, MD",959
24510130200,"Reservoir Hill, Baltimore, MD",959
24510151300,"Central Park Heights, Baltimore, MD",957
24510260203,"Frankford, Baltimore, MD",956
24510270804,"Lake Walker, Baltimore, MD",956
24510140300,"Druid Heights, Baltimore, MD",955
24510250206,"Morrell Park, Baltimore, MD",954
24510260605,"Medford - Broening, Baltimore, MD",951
24510271802,"Langston Hughes, Baltimore, MD",950
24510130700,"Hampden, Baltimore, MD",947
24510270703,"North Harford Road, Baltimore, MD",945
24510270401,"Glenham-Belford, Baltimore, MD",942
24510250303,"Morrell Park, Baltimore, MD",940
24510270702,"Harford - Echodale - Perring Parkway, Baltimore, MD",940
24510270903,"Hillen, Baltimore, MD",935
24510270805,"Mid-Govans, Baltimore, MD",933
24510271600,"Edgecomb, Baltimore, MD",932
24510150800,"Garwyn Oaks, Baltimore, MD",925
24003751200,"Linthicum Heights, MD",925
24510271900,"Glen, Baltimore, MD",920
24005403402,"Pikesville, MD",919
24005420301,"Dundalk, MD",918
24005451802,"Middle River, MD",918
24510250500,"Curtis Bay, Baltimore, MD",912
24510150900,"Windsor Hills, Baltimore, MD",912
24510150400,"Mondawmin, Baltimore, MD",911
24510120500,"Greenmount West, Baltimore, MD",908
24510080800,"Broadway East, Baltimore, MD",906
24510280102,"Gwynn Oak, Baltimore, MD",902
24510270101,"Arcadia, Baltimore, MD",900
24510090100,"Ednor Gardens - Lakeside, Baltimore, MD",897
24510090400,"Better Waverly, Baltimore, MD",896
24005421300,"Dundalk, MD",896
24510270802,"Ramblewood, Baltimore, MD",896
24510150200,"Sandtown-Winchester, Baltimore, MD",895
24005421200,"Dundalk, MD",894
24510070400,"Gay Street, Baltimore, MD",894
24005450504,"Essex, MD",893
24510150500,"Burleith-Leighton, Baltimore, MD",893
24005402403,"Gwynn Oak, Baltimore, MD",890
24510151000,"Dorchester, Baltimore, MD",888
24510250207,"Cherry Hill, Baltimore, MD",888
24510270302,"Waltherson, Baltimore, MD",881
24510271002,"Winston - Govans, Baltimore, MD",881
24510270501,"Woodring, Baltimore, MD",880
24510200500,"Mill Hill, Baltimore, MD",879
24510270502,"North Harford Road, Baltimore, MD",876
24510260102,"Frankford, Baltimore, MD",868
24005420900,"Dundalk, MD",868
24510260402,"Frankford, Baltimore, MD",862
24510151100,"East Arlington, Baltimore, MD",861
24510200701,"Allendale, Baltimore, MD",860
24510190300,"Mount Clare, Baltimore, MD",859
24510271001,"Baltimore, MD",859
24510260201,"Frankford, Baltimore, MD",853
24510270600,"Harford - Echodale - Perring Parkway, Baltimore, MD",853
24510272006,"Glen, Baltimore, MD",852
24005421101,"Baltimore, MD",848
24510140100,"Bolton Hill, Baltimore, MD",848
24510271101,"Radnor - Winston, Baltimore, MD",847
24005452400,"Dundalk, MD",842
24510200400,"Shipley Hill, Baltimore, MD",838
24510080302,"Berea, Baltimore, MD",834
24510260403,"Cedonia, Baltimore, MD",831
24510070300,"Milton - Montford, Baltimore, MD",830
24510260202,"Parkside, Baltimore, MD",828
24005401302,"Gwynn Oak, Baltimore, MD",828
24005420702,"Dundalk, MD",820
24510160300,"Sandtown-Winchester, Baltimore, MD",814
24510130100,"Reservoir Hill, Baltimore, MD",801
24510280401,"Baltimore, MD",798
24005421000,"Dundalk, MD",796
24005450200,"Essex, MD",784
24005450501,"Essex, MD",784
24510200800,"Irvington, Baltimore, MD",782
24510170300,"Upton, Baltimore, MD",769
24510090300,"Ednor Gardens - Lakeside, Baltimore, MD",769
24510160200,"Sandtown-Winchester, Baltimore, MD",767
24510130805,"Cold Springs, Baltimore, MD",766
24510250402,"Brooklyn, Baltimore, MD",765
24510150600,"NW Community Action, Baltimore, MD",761
24510060400,"Baltimore, MD",760
24510080400,"Broadway East, Baltimore, MD",755
24510190100,"Franklin Square, Baltimore, MD",743
24510140200,"Upton, Baltimore, MD",743
24510160600,"Mosher, Baltimore, MD",733
24510090900,"Oliver, Baltimore, MD",728
24510120600,"Old Goucher, Baltimore, MD",712
24510160100,"Harlem Park, Baltimore, MD",690
24005441101,"Rosedale, MD",689
24005450100,"Rosedale, MD",685
24510271801,"Arlington, Baltimore, MD",642
24510260401,"Armistead Gardens, Baltimore, MD",610
24510080200,"Broadway East, Baltimore, MD",597
24005450300,"Essex, MD",597
24510250103,"Violetville, Baltimore, MD",594
24510151200,"Park Circle, Baltimore, MD",538
24005401505,"Catonsville, MD",533
24510180200,"Poppleton, Baltimore, MD",497
24510180100,"Poppleton, Baltimore, MD",484
24510280404,"Irvington, Baltimore, MD",470
24005452000,"Sparrows Point, MD",466
24510030100,"Perkins Homes, Baltimore, MD",428
24510100200,"Baltimore, MD",417
24510150100,"Sandtown-Winchester, Baltimore, MD",401
24510100100,"Johnson Square, Baltimore, MD",389
24510170200,"McCulloh Homes, Baltimore, MD",388
24510260604,"O'Donnell Heights, Baltimore, MD",301
24510250301,"Westport, Baltimore, MD",299
24510250204,"Cherry Hill, Baltimore, MD",278
24510280500,"Pleasant View Gardens, Baltimore, MD",265
24510250600,"Brooklyn, Baltimore, MD",
24005980200,"Lansdowne - Baltimore Highlands, Halethorpe, MD",
24005401400,"Catonsville, MD",
24027601104,"Ellicott City, MD",
24510100300,"Penn - Fallsway, Baltimore, MD",
24005400500,"Catonsville, MD",
24005492102,"Parkville, MD",
24005411302,"White Marsh, MD",
24003980000,"Linthicum Heights, MD",
24510271102,"Mid-Charles, Baltimore, MD",
10005051005,"Lewes, DE",1386
10005050803,"Lewes, DE",1299
10005050902,"Lewes, DE",1257
34009021702,"Cape May, NJ",1254
10005050802,"Harbeson, DE",1228
10005051303,"Ocean View, DE",1221
24011955301,"Denton, MD",1198
10005051004,"Lewes, DE",1198
10005050103,"Milford, DE",1195
10005051007,"Rehoboth Beach, DE",1194
10005051003,"Rehoboth Beach, DE",1176
10005050901,"Lewes, DE",1170
24047950100,"Ocean City, MD",1155
10005050101,"Milford, DE",1153
10005051301,"Dagsboro, DE",1150
10005051305,"Selbyville, DE",1149
24045010603,"Salisbury, MD",1141
10005051102,"Rehoboth Beach, DE",1118
10005051306,"Selbyville, DE",1116
10005051201,"Ocean View, DE",1116
10005051103,"Rehoboth Beach, DE",1115
10005051205,"Fenwick Island, DE",1108
24011955400,"Denton, MD",1102
10005051302,"Frankford, DE",1081
24045010701,"Mardela Springs, MD",1081
10005051702,"Laurel, DE",1032
10001042900,"Houston, DE",1031
24047950800,"Showell, MD",1020
10005050407,"Seaford, DE",1001
10005050704,"Millsboro, DE",1000
34009021600,"Wildwood Crest, NJ",1000
34009021900,"Cape May, NJ",1000
10005050705,"Millsboro, DE",998
34009021806,"North Cape May, NJ",997
10005050408,"Seaford, DE",987
10005050403,"Seaford, DE",979
10005051006,"Lewes, DE",968
10001043100,"Harrington, DE",965
10005050706,"Long Neck, DE",960
10005051701,"Laurel, DE",938
10005050703,"Millsboro, DE",923
10005050405,"Seaford, DE",921
10005051101,"Rehoboth Beach, DE",919
10005050105,"Lincoln, DE",916
24045010702,"Salisbury, MD",910
24019970200,"Hurlock, MD",904
10005050104,"Milford, DE",900
10005050504,"Georgetown, DE",894
10005051500,"Dagsboro, DE",892
10001042800,"Felton, DE",888
10005050601,"Millsboro, DE",884
10001043000,"Harrington, DE",879
10001043202,"Frederica, DE",868
10005051801,"Bethel, DE",866
24047950300,"Ocean City, MD",865
24019970100,"Rhodesdale, MD",848
10005051900,"Delmar, DE",846
10005050301,"Bridgeville, DE",839
34009022000,"Cape May, NJ",837
10005050501,"Georgetown, DE",832
10005050200,"Ellendale, DE",831
24045010604,"Pittsville, MD",823
10005050701,"Millsboro, DE",823
10005050503,"Georgetown, DE",822
10001043400,"Milford, DE",812
10005050602,"Millsboro, DE",805
10005050406,"Seaford, DE",798
10001042500,"Milford, DE",775
24011955100,"Greensboro, MD",774
24045010200,"Salisbury, MD",771
24011955600,"Federalsburg, MD",767
10005051400,"Selbyville, DE",752
10005050302,"Bridgeville, DE",750
10005051802,"Laurel, DE",718
10005050801,"Milton, DE",716
34009021701,"Cape May, NJ",620
10005051202,"Bethany Beach, DE",
10005051203,"Bethany Beach, DE",
10005050401,"Seaford, DE",
10005051204,"South Bethany, DE",